,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.08649062365293503,0.1461654156446457,0.08683978766202927,0.9983537197113037,0.08527909964323044,0.12249738723039627,0.039336711168289185,0.9982439279556274,0.08493122458457947,0.12124088406562805,0.039334047585725784,0.9982522130012512,0.08487914502620697,0.11991414427757263,0.039353493601083755,0.9977474808692932,0.09224648028612137,0.11891531944274902,0.07067026197910309,0.9969436526298523,0.09622812271118164,0.1155952513217926,0.0706498846411705,0.9966139197349548,0.10027685016393661,0.11250230669975281,0.07045435905456543,0.9956986904144287,0.10156045109033585,0.1132979691028595,-0.11440058052539825,0.9982008934020996,0.11965455114841461,0.1044263169169426,0.023659739643335342,0.99692302942276,0.0957101434469223,0.1542569249868393,0.039774924516677856,0.9982681274414062,0.10181932151317596,0.15063881874084473,0.08027300983667374,0.9981467723846436,0.10115580260753632,0.1888807862997055,-0.2057163268327713,0.9999423027038574,0.2274215668439865,0.1810784935951233,0.047226354479789734,0.9995310306549072,0.07981107383966446,0.3379914462566376,-0.2451166808605194,0.9628437757492065,0.23607727885246277,0.3140340745449066,0.18117764592170715,0.2533881664276123,0.041410282254219055,0.49530893564224243,-0.18325158953666687,0.9604642987251282,0.20170705020427704,0.3481472134590149,0.40274325013160706,0.0549062080681324,0.02893175184726715,0.5296878814697266,-0.1989041566848755,0.9404199719429016,0.19938907027244568,0.3533381223678589,0.44959694147109985,0.05720837786793709,0.03017178177833557,0.5276331901550293,-0.18507549166679382,0.9379513263702393,0.18340125679969788,0.3510998785495758,0.42237216234207153,0.05435141175985336,0.03761811554431915,0.5163835287094116,-0.17452678084373474,0.8967530131340027,0.18131452798843384,0.35231277346611023,0.39666271209716797,0.05938795208930969,0.13055115938186646,0.49770909547805786,-0.032409217208623886,0.998736560344696,0.22166135907173157,0.5113164186477661,0.03167081996798515,0.9991838335990906,0.13096605241298676,0.6532319188117981,0.3080795705318451,0.5677595138549805,0.1762496829032898,0.728291392326355,0.14796453714370728,0.8883282542228699,0.12688365578651428,0.7901127338409424,0.5869871377944946,0.6148235201835632,0.13384293019771576,0.9254958033561707,0.2677314877510071,0.8700055480003357,0.12874487042427063,0.8212019801139832,0.6170167326927185,0.6850277781486511,0.12936201691627502,0.9564193487167358,0.2801862955093384,0.8436769247055054,0.11505790054798126,0.8124406337738037,0.6158053278923035,0.6186031699180603,0.11379219591617584,0.9355529546737671,0.221988245844841,0.6824370622634888
1,0.15032640099525452,0.15548524260520935,0.24962930381298065,0.9983996748924255,0.1453765332698822,0.14498233795166016,0.2079572230577469,0.998320460319519,0.14138539135456085,0.14535975456237793,0.20795822143554688,0.9983400106430054,0.13756163418293,0.14595521986484528,0.20786511898040771,0.9978764653205872,0.15815262496471405,0.14150820672512054,0.2169165164232254,0.9970812201499939,0.16334031522274017,0.13933435082435608,0.21686053276062012,0.9968003034591675,0.16816237568855286,0.1373714953660965,0.21670809388160706,0.9959403276443481,0.13707615435123444,0.1486424058675766,0.04221058264374733,0.9982470273971558,0.1806514710187912,0.13652364909648895,0.08148317039012909,0.9970827698707581,0.14648741483688354,0.16592660546302795,0.1972143054008484,0.9983085989952087,0.16138777136802673,0.16212694346904755,0.20803222060203552,0.9981577396392822,0.10519134998321533,0.21892789006233215,-0.0649900808930397,0.9999194145202637,0.24352018535137177,0.21111279726028442,0.049339208751916885,0.9994099736213684,0.09974513202905655,0.35541239380836487,-0.05615221709012985,0.959433376789093,0.2559798061847687,0.33774155378341675,0.17831964790821075,0.26974713802337646,0.09265348315238953,0.49808505177497864,0.061737895011901855,0.9131360054016113,0.22435089945793152,0.39285749197006226,0.42303887009620667,0.05238070711493492,0.09000135958194733,0.5339295864105225,0.07284767925739288,0.8885452151298523,0.22157327830791473,0.40314027667045593,0.47365373373031616,0.05451098829507828,0.0940864160656929,0.5324869155883789,0.0892786830663681,0.8850622177124023,0.2081773579120636,0.40091046690940857,0.4691828191280365,0.05179363861680031,0.0984414592385292,0.5208838582038879,0.07158953696489334,0.8413111567497253,0.2067001760005951,0.3972410261631012,0.42758554220199585,0.056622643023729324,0.1645468771457672,0.5022249817848206,-0.03357546031475067,0.9988527894020081,0.24956150352954865,0.5046533346176147,0.03273329883813858,0.9992175698280334,0.1899922639131546,0.6842689514160156,0.15669241547584534,0.6100759506225586,0.28609535098075867,0.6599574685096741,0.24548669159412384,0.8954387903213501,0.22106608748435974,0.8631938695907593,0.16909395158290863,0.6521411538124084,0.319140762090683,0.8191544413566589,0.2987430989742279,0.876595675945282,0.22936877608299255,0.8987553119659424,0.17408457398414612,0.7152440547943115,0.31869232654571533,0.8451952338218689,0.31090909242630005,0.8545347452163696,0.2170332372188568,0.8642034530639648,0.15748147666454315,0.6468068361282349,0.3325707018375397,0.8168336153030396,0.3319595754146576,0.6833088397979736
2,0.1570565104484558,0.16746877133846283,0.34512361884117126,0.9983387589454651,0.1523066610097885,0.15806399285793304,0.30346447229385376,0.9983275532722473,0.14869782328605652,0.1579836755990982,0.30344706773757935,0.9983765482902527,0.14496132731437683,0.15800075232982635,0.3033629357814789,0.9979245662689209,0.1636984646320343,0.15738047659397125,0.31791985034942627,0.9971051216125488,0.168206587433815,0.15674346685409546,0.3178991973400116,0.9969107508659363,0.17269563674926758,0.1559474915266037,0.3178405463695526,0.9960766434669495,0.14355683326721191,0.15910546481609344,0.12720704078674316,0.9981988072395325,0.18436089158058167,0.1569395512342453,0.1902044415473938,0.9971172213554382,0.15328998863697052,0.17786408960819244,0.2873069941997528,0.9981092214584351,0.1668168604373932,0.1768970936536789,0.3052576184272766,0.9978690147399902,0.10914305597543716,0.21720996499061584,-0.020565181970596313,0.9999184608459473,0.24434635043144226,0.22888699173927307,0.1603555828332901,0.9992988109588623,0.09736040979623795,0.3530310392379761,-0.0031969472765922546,0.9616115093231201,0.26896825432777405,0.3532862067222595,0.2728634774684906,0.2964499294757843,0.0867893248796463,0.4589506983757019,0.1500856578350067,0.8960817456245422,0.2476901113986969,0.4162174463272095,0.48684611916542053,0.0526767261326313,0.07949531823396683,0.4910390079021454,0.1676637828350067,0.8671971559524536,0.2430259734392166,0.42504388093948364,0.5387460589408875,0.054514847695827484,0.07253725826740265,0.4842025339603424,0.18927672505378723,0.863484799861908,0.2285984754562378,0.4206542670726776,0.535027027130127,0.051960594952106476,0.07821422815322876,0.47227784991264343,0.16503164172172546,0.8154553771018982,0.22821199893951416,0.4165360629558563,0.4912811815738678,0.056675173342227936,0.17302966117858887,0.5009217858314514,-0.07369723916053772,0.9989640712738037,0.2574779689311981,0.49381935596466064,0.07282324135303497,0.9992662668228149,0.19095027446746826,0.687542200088501,0.08000590652227402,0.6488481760025024,0.2750896215438843,0.6511824727058411,0.2772809565067291,0.9012671709060669,0.2321145236492157,0.8727280497550964,-0.036891210824251175,0.6866896152496338,0.3032328486442566,0.7971131205558777,0.22110211849212646,0.8855347633361816,0.24287068843841553,0.9018580317497253,-0.043234843760728836,0.7435333132743835,0.3121333718299866,0.7984168529510498,0.21946144104003906,0.8668705821037292,0.21760961413383484,0.8852731585502625,-0.053071338683366776,0.6798399090766907,0.2872292697429657,0.817442774772644,0.27538517117500305,0.697831392288208
3,0.17203262448310852,0.1654297560453415,0.02501494809985161,0.9979823231697083,0.16809453070163727,0.15395142138004303,-0.019743118435144424,0.9980930089950562,0.16368603706359863,0.15345695614814758,-0.019742852076888084,0.9981224536895752,0.15904615819454193,0.15308994054794312,-0.019831310957670212,0.9977055788040161,0.17945894598960876,0.1544952243566513,-0.020802412182092667,0.9970325827598572,0.18308691680431366,0.15447258949279785,-0.020814020186662674,0.9968119859695435,0.18658582866191864,0.1544491946697235,-0.020945923402905464,0.9960539937019348,0.1511525809764862,0.15511761605739594,-0.16469284892082214,0.9977997541427612,0.19046945869922638,0.15927726030349731,-0.1640046238899231,0.9969267845153809,0.16257211565971375,0.17520983517169952,-0.017111435532569885,0.9977102279663086,0.1769765466451645,0.17543786764144897,-0.017820147797465324,0.997453510761261,0.09903991222381592,0.21561187505722046,-0.22037144005298615,0.9998310208320618,0.23271599411964417,0.23175843060016632,-0.16425731778144836,0.9992699027061462,0.033151932060718536,0.32471948862075806,-0.13542816042900085,0.9606354832649231,0.26845207810401917,0.35415831208229065,-0.13274282217025757,0.3651968240737915,-0.0097527876496315,0.38348856568336487,-0.09502802044153214,0.8811323642730713,0.31887155771255493,0.46766746044158936,-0.06616786122322083,0.14074371755123138,-0.01068185456097126,0.41414323449134827,-0.10431760549545288,0.8423711657524109,0.327645480632782,0.4924342930316925,-0.06265384703874588,0.1382705718278885,-0.005532402079552412,0.4078012704849243,-0.1079137772321701,0.8392883539199829,0.3206094801425934,0.49666842818260193,-0.06980208307504654,0.1354612112045288,0.0016192529583349824,0.4032096564769745,-0.09358007460832596,0.7872817516326904,0.3158223032951355,0.4903677701950073,-0.06352891027927399,0.13551242649555206,0.17167970538139343,0.5026889443397522,-0.06346981227397919,0.9989054203033447,0.23290903866291046,0.4894779324531555,0.06275847554206848,0.9991052150726318,0.18412071466445923,0.6820936799049377,0.09930125623941422,0.6772343516349792,0.23151130974292755,0.6505727767944336,0.25901561975479126,0.8685657978057861,0.22311897575855255,0.8558646440505981,0.24031846225261688,0.7104561924934387,0.24767546355724335,0.8039162158966064,0.4332192838191986,0.866277813911438,0.23495669662952423,0.8895766139030457,0.25350436568260193,0.7622880935668945,0.24590721726417542,0.8349979519844055,0.4525306820869446,0.8526824712753296,0.2141067236661911,0.8754143118858337,0.21081630885601044,0.6996085047721863,0.27259987592697144,0.8491272330284119,0.4275016784667969,0.6972641944885254
4,0.17281727492809296,0.18074849247932434,0.020456818863749504,0.9979669451713562,0.16775760054588318,0.16855446994304657,-0.023334648460149765,0.9981569647789001,0.1629030853509903,0.1676557958126068,-0.023313285782933235,0.9981791973114014,0.1577795445919037,0.16686905920505524,-0.023375123739242554,0.9977927207946777,0.17918193340301514,0.17068982124328613,-0.027271157130599022,0.9971813559532166,0.18244265019893646,0.171274334192276,-0.027228355407714844,0.996954619884491,0.18555961549282074,0.1718260943889618,-0.02731291390955448,0.9962469935417175,0.14803969860076904,0.16861817240715027,-0.15337812900543213,0.9978818297386169,0.18898025155067444,0.1778934746980667,-0.16798081994056702,0.9970735907554626,0.16283152997493744,0.18947339057922363,-0.015130612067878246,0.9977896213531494,0.17678678035736084,0.19207130372524261,-0.019467493519186974,0.9974976181983948,0.08491216599941254,0.22465747594833374,-0.19451336562633514,0.9998349547386169,0.2171746790409088,0.2477697879076004,-0.19770728051662445,0.9993131756782532,0.017785964533686638,0.31435585021972656,-0.09091679751873016,0.9623721837997437,0.2668362557888031,0.35343554615974426,-0.13777977228164673,0.4283584952354431,0.0025820366572588682,0.4114465117454529,0.02855982817709446,0.8361343145370483,0.32850709557533264,0.4635535180568695,0.003900804091244936,0.22175973653793335,0.022931408137083054,0.4428541958332062,0.03657505661249161,0.78437739610672,0.3424994945526123,0.489435613155365,0.016412882134318352,0.21363689005374908,0.03462289646267891,0.4415702819824219,0.029829826205968857,0.7816583514213562,0.3370877504348755,0.4932347536087036,0.016979005187749863,0.21123827993869781,0.029983412474393845,0.43109530210494995,0.03034309484064579,0.7328317165374756,0.3306466042995453,0.4871201813220978,0.011321131139993668,0.20779673755168915,0.14206813275814056,0.5038641095161438,-0.030156239867210388,0.9989989399909973,0.20401115715503693,0.49075570702552795,0.029629122465848923,0.9991592168807983,0.17544202506542206,0.6700283885002136,0.15956522524356842,0.7024712562561035,0.18189971148967743,0.6348246335983276,0.2622925937175751,0.8449549078941345,0.21724048256874084,0.8471167683601379,0.31913042068481445,0.7295950651168823,0.16643676161766052,0.7921423316001892,0.49508434534072876,0.8501221537590027,0.23572179675102234,0.8822837471961975,0.33544033765792847,0.773844838142395,0.16550329327583313,0.8234397768974304,0.522470235824585,0.8408164978027344,0.20839564502239227,0.8740694522857666,0.31778794527053833,0.70843905210495,0.16073818504810333,0.8201843500137329,0.5332961082458496,0.6958388686180115
5,0.15560750663280487,0.18675881624221802,0.11571554839611053,0.9978307485580444,0.15155650675296783,0.1725884974002838,0.08849205076694489,0.9980705976486206,0.14807988703250885,0.1716970056295395,0.08844815194606781,0.9980220198631287,0.14475540816783905,0.17085225880146027,0.08827991038560867,0.9977517127990723,0.16198492050170898,0.1734614074230194,0.0473187230527401,0.9972387552261353,0.16555853188037872,0.1732480227947235,0.047604456543922424,0.9969798922538757,0.16913670301437378,0.17312462627887726,0.04757111519575119,0.9964079260826111,0.13651272654533386,0.17195740342140198,-0.00816140417009592,0.9977626800537109,0.188092440366745,0.17836648225784302,-0.07116259634494781,0.9971041083335876,0.1537848562002182,0.1980503499507904,0.0929359570145607,0.9977491497993469,0.16648712754249573,0.20047511160373688,0.028473634272813797,0.9974753856658936,0.05318988487124443,0.24274474382400513,-0.000518306449521333,0.9997217059135437,0.17343103885650635,0.25396728515625,-0.16645589470863342,0.9993703365325928,0.031147519126534462,0.36331185698509216,0.14893263578414917,0.9088444709777832,0.25030577182769775,0.35054048895835876,-0.1842346042394638,0.48494619131088257,0.0706382542848587,0.4202686548233032,0.3270878493785858,0.75544273853302,0.3267948031425476,0.4501742422580719,-0.14989013969898224,0.28845474123954773,0.08148396760225296,0.43565335869789124,0.3550928235054016,0.7083386182785034,0.34474024176597595,0.4727994203567505,-0.16952058672904968,0.27420392632484436,0.0938912183046341,0.4307231605052948,0.34153860807418823,0.705915629863739,0.34314677119255066,0.4741831123828888,-0.16262248158454895,0.27222350239753723,0.09291543811559677,0.42623087763786316,0.3284001350402832,0.6621865630149841,0.33542031049728394,0.4687473475933075,-0.14510688185691833,0.2614060640335083,0.08776019513607025,0.5145429372787476,0.05591750144958496,0.9990315437316895,0.14806723594665527,0.5012248158454895,-0.05594436451792717,0.9991850852966309,0.1375194936990738,0.6689072251319885,0.17163634300231934,0.7001073360443115,0.11579549312591553,0.6505358815193176,0.08232799172401428,0.8494151830673218,0.2232305258512497,0.849077045917511,0.31612303853034973,0.7401682138442993,0.019528646022081375,0.8025873899459839,0.29575517773628235,0.8538006544113159,0.23656055331230164,0.8787050843238831,0.32838964462280273,0.7731981873512268,0.012101118452847004,0.8244825601577759,0.31986522674560547,0.8327208757400513,0.22158706188201904,0.8807803392410278,0.2887110114097595,0.7060530185699463,0.052417345345020294,0.8350659608840942,0.2884342670440674,0.7008782029151917
6,0.101948581635952,0.21317164599895477,0.5060120820999146,0.9980306029319763,0.09621834009885788,0.19657498598098755,0.4666239619255066,0.9982571005821228,0.09151691198348999,0.19499807059764862,0.4667177200317383,0.9982120394706726,0.08646772801876068,0.19365771114826202,0.46655648946762085,0.9979702830314636,0.10853700339794159,0.19902461767196655,0.46482959389686584,0.9975067973136902,0.11220838129520416,0.19895736873149872,0.4648655951023102,0.9972720742225647,0.11567600816488266,0.19887785613536835,0.46483397483825684,0.996760904788971,0.0750834196805954,0.19553010165691376,0.31121695041656494,0.9979828000068665,0.11928409337997437,0.20535780489444733,0.30446937680244446,0.9973884224891663,0.09353647381067276,0.2231101244688034,0.4557257294654846,0.9979574680328369,0.10567712783813477,0.22663584351539612,0.45186370611190796,0.9977046847343445,0.012229512445628643,0.2694534957408905,0.2102159559726715,0.9997076392173767,0.1289106160402298,0.2939378321170807,0.17758426070213318,0.999380886554718,-0.02521389164030552,0.35731321573257446,0.3390035331249237,0.9041076302528381,0.20807063579559326,0.3595399260520935,0.10947249084711075,0.5359925627708435,0.03478262946009636,0.3423253893852234,0.5861109495162964,0.686652421951294,0.30850744247436523,0.4385589063167572,0.08975385129451752,0.3289862871170044,0.05264776200056076,0.33826684951782227,0.614406943321228,0.6417767405509949,0.3086622953414917,0.45950454473495483,0.08821345865726471,0.30647197365760803,0.0825667753815651,0.3350015878677368,0.6186829805374146,0.6396110653877258,0.29852163791656494,0.4578552544116974,0.0912502110004425,0.3050276041030884,0.07168181240558624,0.3357902467250824,0.5939934253692627,0.6009995341300964,0.293296754360199,0.45074719190597534,0.09326576441526413,0.2868998646736145,0.015584053471684456,0.5375012159347534,0.01293724961578846,0.9990155696868896,0.08949274569749832,0.5519096851348877,-0.010569620877504349,0.9990872144699097,-0.03548035770654678,0.728557825088501,-0.1075449213385582,0.7270767688751221,0.030430296435952187,0.7043941617012024,0.048280633985996246,0.8533783555030823,0.03534514456987381,0.8693460822105408,-0.17906711995601654,0.7604514956474304,0.10180219262838364,0.8315125107765198,-0.004499113652855158,0.8421880602836609,0.05566404387354851,0.8861972689628601,-0.18606743216514587,0.7938048243522644,0.10222946107387543,0.8270070552825928,-0.011210234835743904,0.8361048102378845,0.037500251084566116,0.9183051586151123,-0.22086139023303986,0.7163429856300354,0.083206407725811,0.8935700058937073,-0.0408797487616539,0.6763372421264648
7,0.06405593454837799,0.22820325195789337,0.5265454053878784,0.9979695081710815,0.05887959152460098,0.21146665513515472,0.4931585192680359,0.9982507824897766,0.054544635117053986,0.21026477217674255,0.4931602478027344,0.9981900453567505,0.05020744726061821,0.20942018926143646,0.49310892820358276,0.9979884624481201,0.07208959758281708,0.213809996843338,0.4952477812767029,0.9975603818893433,0.07643640041351318,0.21410733461380005,0.49522003531455994,0.9973267316818237,0.08024972677230835,0.21444983780384064,0.4950820505619049,0.996925950050354,0.04346666485071182,0.21430478990077972,0.3407329022884369,0.9979924559593201,0.08426272869110107,0.2217463105916977,0.3530961275100708,0.9975164532661438,0.05651487782597542,0.23904353380203247,0.4756182134151459,0.9977006316184998,0.06915877014398575,0.24233099818229675,0.478972852230072,0.9973987340927124,0.005965082906186581,0.28745391964912415,0.21900105476379395,0.9994726777076721,0.11915011703968048,0.3140362799167633,0.23206181824207306,0.9994167685508728,-0.003965089097619057,0.3846432566642761,0.11507817357778549,0.8376989960670471,0.18575027585029602,0.3927782475948334,0.17521420121192932,0.5790084004402161,0.032974861562252045,0.38990992307662964,0.10551704466342926,0.6233125329017639,0.25472766160964966,0.4786740839481354,0.13011999428272247,0.3517920672893524,0.04766925424337387,0.34426575899124146,0.09922449290752411,0.5842870473861694,0.2583600878715515,0.507445752620697,0.14007896184921265,0.32241857051849365,0.07684499025344849,0.34475237131118774,0.11538902670145035,0.5825455784797668,0.25851017236709595,0.5056226253509521,0.15204772353172302,0.31867602467536926,0.06327041983604431,0.3601910471916199,0.10861601680517197,0.5478466749191284,0.2555708587169647,0.4958252012729645,0.15146535634994507,0.2971019744873047,0.004572063684463501,0.5369474291801453,-0.020439712330698967,0.9989632368087769,0.07372482866048813,0.5659507513046265,0.02115587331354618,0.9990518093109131,-0.05607305094599724,0.6880109906196594,0.009567568078637123,0.7303776741027832,0.017380423843860626,0.7087889909744263,0.06381240487098694,0.8257861137390137,0.026809100061655045,0.7850855588912964,-0.3735820949077606,0.7668059468269348,0.01111660897731781,0.8489922285079956,-0.351998507976532,0.8313937783241272,0.05012542009353638,0.7926389575004578,-0.41741830110549927,0.8106998801231384,0.01004176214337349,0.8592095971107483,-0.40035000443458557,0.8420917987823486,0.03874049335718155,0.8607896566390991,-0.43835729360580444,0.7309635281562805,0.014041587710380554,0.9199877381324768,-0.468813955783844,0.6800960302352905
8,0.010777393355965614,0.20532292127609253,0.4459083080291748,0.9549577236175537,0.012499400414526463,0.18862321972846985,0.41774240136146545,0.961118757724762,0.009989539161324501,0.18632611632347107,0.4176894724369049,0.9611019492149353,0.0075656757690012455,0.18511216342449188,0.41753309965133667,0.9637823700904846,0.022677039727568626,0.19817835092544556,0.420452743768692,0.9656813740730286,0.026142913848161697,0.20248126983642578,0.42036500573158264,0.9679733514785767,0.029827985912561417,0.20840021967887878,0.4200821816921234,0.9708842635154724,0.008317956700921059,0.2067936509847641,0.2838570475578308,0.9651412963867188,0.03493019938468933,0.20666246116161346,0.2972370386123657,0.9748734831809998,0.008688121102750301,0.23755373060703278,0.40087586641311646,0.9510878324508667,0.020256470888853073,0.2338060587644577,0.4045451283454895,0.9477403163909912,-0.025538265705108643,0.2698778808116913,0.20256271958351135,0.9924129247665405,0.09225344657897949,0.28512004017829895,0.188145250082016,0.9906561374664307,0.01954643242061138,0.37928298115730286,0.16188941895961761,0.7576426863670349,0.15813028812408447,0.3903205096721649,0.1829759180545807,0.5468557476997375,0.05361076071858406,0.4199877381324768,0.17427729070186615,0.5626788139343262,0.1658182591199875,0.4114129841327667,0.24583780765533447,0.318909227848053,0.06040579080581665,0.40329667925834656,0.16636298596858978,0.5283170938491821,0.1736394464969635,0.41454723477363586,0.2514601945877075,0.29326337575912476,0.07220901548862457,0.3556690514087677,0.17650611698627472,0.526644766330719,0.15842540562152863,0.4006917178630829,0.24450942873954773,0.28972744941711426,0.07073439657688141,0.36496883630752563,0.1742394119501114,0.49547579884529114,0.15048280358314514,0.398145467042923,0.24374163150787354,0.27041855454444885,-0.003883474739268422,0.4999867081642151,-0.011036192998290062,0.9927388429641724,0.06762044131755829,0.5283997058868408,0.011208930984139442,0.9830228090286255,-0.01700396090745926,0.6648539304733276,0.030807480216026306,0.7217004895210266,0.021114125847816467,0.6760970950126648,0.018862362951040268,0.8079339861869812,-0.03627544268965721,0.8033912181854248,-0.04101494699716568,0.7557443976402283,-0.009549247100949287,0.838735044002533,-0.06479079276323318,0.8068138360977173,-0.03275305777788162,0.8434637784957886,-0.054166536778211594,0.8115886449813843,-0.027804717421531677,0.8616369366645813,-0.07724089920520782,0.8337574005126953,-0.04753813147544861,0.8584442138671875,-0.11331310123205185,0.6941226720809937,-0.01957697980105877,0.8906973004341125,-0.14881254732608795,0.6353887915611267
9,-0.017064323648810387,0.1640327423810959,0.25928887724876404,0.9572679996490479,-0.012905980460345745,0.14574581384658813,0.22299125790596008,0.9629227519035339,-0.021648872643709183,0.1628677099943161,0.22292065620422363,0.9627205729484558,-0.023901138454675674,0.16317501664161682,0.22279635071754456,0.9652998447418213,-0.0025385997723788023,0.14901688694953918,0.23943504691123962,0.9674046635627747,0.0010649275500327349,0.15118977427482605,0.23931138217449188,0.9697046279907227,0.0042238435707986355,0.1546880602836609,0.23905816674232483,0.9725036025047302,-0.02013334073126316,0.18361631035804749,0.07815975695848465,0.9663543701171875,0.012045374140143394,0.16664719581604004,0.16228637099266052,0.9758932590484619,-0.014604179188609123,0.18665988743305206,0.21268203854560852,0.9529240727424622,-0.003092340659350157,0.1855427324771881,0.23401150107383728,0.9496933817863464,-0.03620722144842148,0.2629225552082062,0.019251832738518715,0.992218017578125,0.06730256229639053,0.28231656551361084,0.12843914330005646,0.9897947907447815,0.016781117767095566,0.3739250600337982,0.054048627614974976,0.7007171511650085,0.1175457015633583,0.37688738107681274,0.16200125217437744,0.5136825442314148,0.018231138586997986,0.42656928300857544,0.14581283926963806,0.5117543339729309,0.08043121546506882,0.41612157225608826,0.2805526554584503,0.28926408290863037,0.017342636361718178,0.4236561059951782,0.1467338502407074,0.4818333685398102,0.07782655954360962,0.41763168573379517,0.3020462393760681,0.2668951749801636,0.019902003929018974,0.37481874227523804,0.15571819245815277,0.48006337881088257,0.06563372164964676,0.40976420044898987,0.28607621788978577,0.26344195008277893,0.023868484422564507,0.3863483667373657,0.1494203805923462,0.4516550600528717,0.06288235634565353,0.40716055035591125,0.27555909752845764,0.24626170098781586,-0.010381615720689297,0.4850926101207733,-0.04376459866762161,0.9924314022064209,0.052902113646268845,0.5012130737304688,0.04360556602478027,0.9814028739929199,-0.01623193733394146,0.6546069979667664,0.010357046499848366,0.735899031162262,0.02697548270225525,0.6611953973770142,0.07192303240299225,0.795569658279419,-0.018958862870931625,0.8104003667831421,0.018739445134997368,0.7657225131988525,0.0030051572248339653,0.8303897380828857,0.09426416456699371,0.7911308407783508,-0.02534734271466732,0.8622562289237976,0.016308505088090897,0.8198732137680054,0.007330142892897129,0.8576363921165466,0.09186063706874847,0.8239713311195374,-0.052886299788951874,0.8570645451545715,-0.029337942600250244,0.6883006691932678,0.007930117659270763,0.8654143810272217,0.04446423426270485,0.609710156917572
